"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","HUR","MEN","PC_LF","M","1988-12",5.4,
"NLD","HUR","MEN","PC_LF","M","1989-01",5.2,
"NLD","HUR","MEN","PC_LF","M","1989-02",5.2,
"NLD","HUR","MEN","PC_LF","M","1989-03",5.1,
"NLD","HUR","MEN","PC_LF","M","1989-04",5,
"NLD","HUR","MEN","PC_LF","M","1989-05",4.9,
"NLD","HUR","MEN","PC_LF","M","1989-06",4.8,
"NLD","HUR","MEN","PC_LF","M","1989-07",4.7,
"NLD","HUR","MEN","PC_LF","M","1989-08",4.6,
"NLD","HUR","MEN","PC_LF","M","1989-09",4.6,
"NLD","HUR","MEN","PC_LF","M","1989-10",4.5,
"NLD","HUR","MEN","PC_LF","M","1989-11",4.4,
"NLD","HUR","MEN","PC_LF","M","1989-12",4.4,
"NLD","HUR","MEN","PC_LF","M","1990-01",4.3,
"NLD","HUR","MEN","PC_LF","M","1990-02",4.3,
"NLD","HUR","MEN","PC_LF","M","1990-03",4.2,
"NLD","HUR","MEN","PC_LF","M","1990-04",4.2,
"NLD","HUR","MEN","PC_LF","M","1990-05",4.2,
"NLD","HUR","MEN","PC_LF","M","1990-06",4.1,
"NLD","HUR","MEN","PC_LF","M","1990-07",4.1,
"NLD","HUR","MEN","PC_LF","M","1990-08",4.1,
"NLD","HUR","MEN","PC_LF","M","1990-09",4.1,
"NLD","HUR","MEN","PC_LF","M","1990-10",4.1,
"NLD","HUR","MEN","PC_LF","M","1990-11",4.1,
"NLD","HUR","MEN","PC_LF","M","1990-12",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-01",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-02",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-03",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-04",4.2,
"NLD","HUR","MEN","PC_LF","M","1991-05",4.2,
"NLD","HUR","MEN","PC_LF","M","1991-06",4.2,
"NLD","HUR","MEN","PC_LF","M","1991-07",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-08",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-09",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-10",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-11",4.1,
"NLD","HUR","MEN","PC_LF","M","1991-12",4.1,
"NLD","HUR","MEN","PC_LF","M","1992-01",4.1,
"NLD","HUR","MEN","PC_LF","M","1992-02",4,
"NLD","HUR","MEN","PC_LF","M","1992-03",4,
"NLD","HUR","MEN","PC_LF","M","1992-04",4,
"NLD","HUR","MEN","PC_LF","M","1992-05",4.1,
"NLD","HUR","MEN","PC_LF","M","1992-06",4.1,
"NLD","HUR","MEN","PC_LF","M","1992-07",4.1,
"NLD","HUR","MEN","PC_LF","M","1992-08",4.2,
"NLD","HUR","MEN","PC_LF","M","1992-09",4.2,
"NLD","HUR","MEN","PC_LF","M","1992-10",4.3,
"NLD","HUR","MEN","PC_LF","M","1992-11",4.4,
"NLD","HUR","MEN","PC_LF","M","1992-12",4.4,
"NLD","HUR","MEN","PC_LF","M","1993-01",4.5,
"NLD","HUR","MEN","PC_LF","M","1993-02",4.6,
"NLD","HUR","MEN","PC_LF","M","1993-03",4.7,
"NLD","HUR","MEN","PC_LF","M","1993-04",4.8,
"NLD","HUR","MEN","PC_LF","M","1993-05",4.9,
"NLD","HUR","MEN","PC_LF","M","1993-06",5,
"NLD","HUR","MEN","PC_LF","M","1993-07",5.1,
"NLD","HUR","MEN","PC_LF","M","1993-08",5.1,
"NLD","HUR","MEN","PC_LF","M","1993-09",5.2,
"NLD","HUR","MEN","PC_LF","M","1993-10",5.3,
"NLD","HUR","MEN","PC_LF","M","1993-11",5.3,
"NLD","HUR","MEN","PC_LF","M","1993-12",5.4,
"NLD","HUR","MEN","PC_LF","M","1994-01",5.4,
"NLD","HUR","MEN","PC_LF","M","1994-02",5.5,
"NLD","HUR","MEN","PC_LF","M","1994-03",5.5,
"NLD","HUR","MEN","PC_LF","M","1994-04",5.6,
"NLD","HUR","MEN","PC_LF","M","1994-05",5.7,
"NLD","HUR","MEN","PC_LF","M","1994-06",5.7,
"NLD","HUR","MEN","PC_LF","M","1994-07",5.8,
"NLD","HUR","MEN","PC_LF","M","1994-08",5.9,
"NLD","HUR","MEN","PC_LF","M","1994-09",5.9,
"NLD","HUR","MEN","PC_LF","M","1994-10",6,
"NLD","HUR","MEN","PC_LF","M","1994-11",6.1,
"NLD","HUR","MEN","PC_LF","M","1994-12",6.1,
"NLD","HUR","MEN","PC_LF","M","1995-01",6.2,
"NLD","HUR","MEN","PC_LF","M","1995-02",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-03",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-04",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-05",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-06",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-07",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-08",6.3,
"NLD","HUR","MEN","PC_LF","M","1995-09",6.2,
"NLD","HUR","MEN","PC_LF","M","1995-10",6.2,
"NLD","HUR","MEN","PC_LF","M","1995-11",6.1,
"NLD","HUR","MEN","PC_LF","M","1995-12",6,
"NLD","HUR","MEN","PC_LF","M","1996-01",5.9,
"NLD","HUR","MEN","PC_LF","M","1996-02",5.9,
"NLD","HUR","MEN","PC_LF","M","1996-03",5.8,
"NLD","HUR","MEN","PC_LF","M","1996-04",5.7,
"NLD","HUR","MEN","PC_LF","M","1996-05",5.6,
"NLD","HUR","MEN","PC_LF","M","1996-06",5.5,
"NLD","HUR","MEN","PC_LF","M","1996-07",5.5,
"NLD","HUR","MEN","PC_LF","M","1996-08",5.4,
"NLD","HUR","MEN","PC_LF","M","1996-09",5.3,
"NLD","HUR","MEN","PC_LF","M","1996-10",5.3,
"NLD","HUR","MEN","PC_LF","M","1996-11",5.2,
"NLD","HUR","MEN","PC_LF","M","1996-12",5.1,
"NLD","HUR","MEN","PC_LF","M","1997-01",5.1,
"NLD","HUR","MEN","PC_LF","M","1997-02",5,
"NLD","HUR","MEN","PC_LF","M","1997-03",5,
"NLD","HUR","MEN","PC_LF","M","1997-04",4.9,
"NLD","HUR","MEN","PC_LF","M","1997-05",4.8,
"NLD","HUR","MEN","PC_LF","M","1997-06",4.7,
"NLD","HUR","MEN","PC_LF","M","1997-07",4.7,
"NLD","HUR","MEN","PC_LF","M","1997-08",4.6,
"NLD","HUR","MEN","PC_LF","M","1997-09",4.5,
"NLD","HUR","MEN","PC_LF","M","1997-10",4.4,
"NLD","HUR","MEN","PC_LF","M","1997-11",4.3,
"NLD","HUR","MEN","PC_LF","M","1997-12",4.2,
"NLD","HUR","MEN","PC_LF","M","1998-01",4.1,
"NLD","HUR","MEN","PC_LF","M","1998-02",4.1,
"NLD","HUR","MEN","PC_LF","M","1998-03",4,
"NLD","HUR","MEN","PC_LF","M","1998-04",3.9,
"NLD","HUR","MEN","PC_LF","M","1998-05",3.8,
"NLD","HUR","MEN","PC_LF","M","1998-06",3.7,
"NLD","HUR","MEN","PC_LF","M","1998-07",3.6,
"NLD","HUR","MEN","PC_LF","M","1998-08",3.6,
"NLD","HUR","MEN","PC_LF","M","1998-09",3.5,
"NLD","HUR","MEN","PC_LF","M","1998-10",3.4,
"NLD","HUR","MEN","PC_LF","M","1998-11",3.4,
"NLD","HUR","MEN","PC_LF","M","1998-12",3.3,
"NLD","HUR","MEN","PC_LF","M","1999-01",3.3,
"NLD","HUR","MEN","PC_LF","M","1999-02",3.2,
"NLD","HUR","MEN","PC_LF","M","1999-03",3.2,
"NLD","HUR","MEN","PC_LF","M","1999-04",3.1,
"NLD","HUR","MEN","PC_LF","M","1999-05",3.1,
"NLD","HUR","MEN","PC_LF","M","1999-06",3,
"NLD","HUR","MEN","PC_LF","M","1999-07",3,
"NLD","HUR","MEN","PC_LF","M","1999-08",3,
"NLD","HUR","MEN","PC_LF","M","1999-09",3,
"NLD","HUR","MEN","PC_LF","M","1999-10",2.9,
"NLD","HUR","MEN","PC_LF","M","1999-11",2.9,
"NLD","HUR","MEN","PC_LF","M","1999-12",2.8,
"NLD","HUR","MEN","PC_LF","M","2000-01",2.8,
"NLD","HUR","MEN","PC_LF","M","2000-02",2.8,
"NLD","HUR","MEN","PC_LF","M","2000-03",2.7,
"NLD","HUR","MEN","PC_LF","M","2000-04",2.7,
"NLD","HUR","MEN","PC_LF","M","2000-05",2.7,
"NLD","HUR","MEN","PC_LF","M","2000-06",2.6,
"NLD","HUR","MEN","PC_LF","M","2000-07",2.6,
"NLD","HUR","MEN","PC_LF","M","2000-08",2.5,
"NLD","HUR","MEN","PC_LF","M","2000-09",2.5,
"NLD","HUR","MEN","PC_LF","M","2000-10",2.4,
"NLD","HUR","MEN","PC_LF","M","2000-11",2.4,
"NLD","HUR","MEN","PC_LF","M","2000-12",2.3,
"NLD","HUR","MEN","PC_LF","M","2001-01",2.3,
"NLD","HUR","MEN","PC_LF","M","2001-02",2.3,
"NLD","HUR","MEN","PC_LF","M","2001-03",2.2,
"NLD","HUR","MEN","PC_LF","M","2001-04",2.2,
"NLD","HUR","MEN","PC_LF","M","2001-05",2.2,
"NLD","HUR","MEN","PC_LF","M","2001-06",2.2,
"NLD","HUR","MEN","PC_LF","M","2001-07",2.2,
"NLD","HUR","MEN","PC_LF","M","2001-08",2.2,
"NLD","HUR","MEN","PC_LF","M","2001-09",2.3,
"NLD","HUR","MEN","PC_LF","M","2001-10",2.3,
"NLD","HUR","MEN","PC_LF","M","2001-11",2.3,
"NLD","HUR","MEN","PC_LF","M","2001-12",2.4,
"NLD","HUR","MEN","PC_LF","M","2002-01",2.5,
"NLD","HUR","MEN","PC_LF","M","2002-02",2.5,
"NLD","HUR","MEN","PC_LF","M","2002-03",2.6,
"NLD","HUR","MEN","PC_LF","M","2002-04",2.7,
"NLD","HUR","MEN","PC_LF","M","2002-05",2.8,
"NLD","HUR","MEN","PC_LF","M","2002-06",2.9,
"NLD","HUR","MEN","PC_LF","M","2002-07",3,
"NLD","HUR","MEN","PC_LF","M","2002-08",3.1,
"NLD","HUR","MEN","PC_LF","M","2002-09",3.2,
"NLD","HUR","MEN","PC_LF","M","2002-10",3.3,
"NLD","HUR","MEN","PC_LF","M","2002-11",3.4,
"NLD","HUR","MEN","PC_LF","M","2002-12",3.5,"B"
"NLD","HUR","MEN","PC_LF","M","2003-01",4.4,
"NLD","HUR","MEN","PC_LF","M","2003-02",4.6,
"NLD","HUR","MEN","PC_LF","M","2003-03",4.8,
"NLD","HUR","MEN","PC_LF","M","2003-04",5,
"NLD","HUR","MEN","PC_LF","M","2003-05",5.1,
"NLD","HUR","MEN","PC_LF","M","2003-06",5.1,
"NLD","HUR","MEN","PC_LF","M","2003-07",5.3,
"NLD","HUR","MEN","PC_LF","M","2003-08",5.4,
"NLD","HUR","MEN","PC_LF","M","2003-09",5.5,
"NLD","HUR","MEN","PC_LF","M","2003-10",5.6,
"NLD","HUR","MEN","PC_LF","M","2003-11",5.7,
"NLD","HUR","MEN","PC_LF","M","2003-12",5.9,
"NLD","HUR","MEN","PC_LF","M","2004-01",6,
"NLD","HUR","MEN","PC_LF","M","2004-02",6,
"NLD","HUR","MEN","PC_LF","M","2004-03",6,
"NLD","HUR","MEN","PC_LF","M","2004-04",6.2,
"NLD","HUR","MEN","PC_LF","M","2004-05",6.2,
"NLD","HUR","MEN","PC_LF","M","2004-06",6.1,
"NLD","HUR","MEN","PC_LF","M","2004-07",6,
"NLD","HUR","MEN","PC_LF","M","2004-08",5.9,
"NLD","HUR","MEN","PC_LF","M","2004-09",5.9,
"NLD","HUR","MEN","PC_LF","M","2004-10",6,
"NLD","HUR","MEN","PC_LF","M","2004-11",6,
"NLD","HUR","MEN","PC_LF","M","2004-12",6.2,
"NLD","HUR","MEN","PC_LF","M","2005-01",6.2,
"NLD","HUR","MEN","PC_LF","M","2005-02",6.3,
"NLD","HUR","MEN","PC_LF","M","2005-03",6.3,
"NLD","HUR","MEN","PC_LF","M","2005-04",6.2,
"NLD","HUR","MEN","PC_LF","M","2005-05",6.2,
"NLD","HUR","MEN","PC_LF","M","2005-06",6.1,
"NLD","HUR","MEN","PC_LF","M","2005-07",6,
"NLD","HUR","MEN","PC_LF","M","2005-08",5.8,
"NLD","HUR","MEN","PC_LF","M","2005-09",5.8,
"NLD","HUR","MEN","PC_LF","M","2005-10",5.9,
"NLD","HUR","MEN","PC_LF","M","2005-11",5.8,
"NLD","HUR","MEN","PC_LF","M","2005-12",5.7,
"NLD","HUR","MEN","PC_LF","M","2006-01",5.6,
"NLD","HUR","MEN","PC_LF","M","2006-02",5.5,
"NLD","HUR","MEN","PC_LF","M","2006-03",5.3,
"NLD","HUR","MEN","PC_LF","M","2006-04",5.1,
"NLD","HUR","MEN","PC_LF","M","2006-05",5.1,
"NLD","HUR","MEN","PC_LF","M","2006-06",4.9,
"NLD","HUR","MEN","PC_LF","M","2006-07",4.9,
"NLD","HUR","MEN","PC_LF","M","2006-08",4.8,
"NLD","HUR","MEN","PC_LF","M","2006-09",4.8,
"NLD","HUR","MEN","PC_LF","M","2006-10",4.8,
"NLD","HUR","MEN","PC_LF","M","2006-11",4.8,
"NLD","HUR","MEN","PC_LF","M","2006-12",4.7,
"NLD","HUR","MEN","PC_LF","M","2007-01",4.5,
"NLD","HUR","MEN","PC_LF","M","2007-02",4.5,
"NLD","HUR","MEN","PC_LF","M","2007-03",4.4,
"NLD","HUR","MEN","PC_LF","M","2007-04",4.3,
"NLD","HUR","MEN","PC_LF","M","2007-05",4.3,
"NLD","HUR","MEN","PC_LF","M","2007-06",4.2,
"NLD","HUR","MEN","PC_LF","M","2007-07",4.4,
"NLD","HUR","MEN","PC_LF","M","2007-08",4.2,
"NLD","HUR","MEN","PC_LF","M","2007-09",4.2,
"NLD","HUR","MEN","PC_LF","M","2007-10",4.2,
"NLD","HUR","MEN","PC_LF","M","2007-11",4.2,
"NLD","HUR","MEN","PC_LF","M","2007-12",4.2,
"NLD","HUR","MEN","PC_LF","M","2008-01",4.2,
"NLD","HUR","MEN","PC_LF","M","2008-02",3.9,
"NLD","HUR","MEN","PC_LF","M","2008-03",3.9,
"NLD","HUR","MEN","PC_LF","M","2008-04",4,
"NLD","HUR","MEN","PC_LF","M","2008-05",4,
"NLD","HUR","MEN","PC_LF","M","2008-06",3.9,
"NLD","HUR","MEN","PC_LF","M","2008-07",3.8,
"NLD","HUR","MEN","PC_LF","M","2008-08",3.8,
"NLD","HUR","MEN","PC_LF","M","2008-09",3.9,
"NLD","HUR","MEN","PC_LF","M","2008-10",3.9,
"NLD","HUR","MEN","PC_LF","M","2008-11",3.9,
"NLD","HUR","MEN","PC_LF","M","2008-12",4,
"NLD","HUR","MEN","PC_LF","M","2009-01",4.1,
"NLD","HUR","MEN","PC_LF","M","2009-02",4.3,
"NLD","HUR","MEN","PC_LF","M","2009-03",4.3,
"NLD","HUR","MEN","PC_LF","M","2009-04",4.6,
"NLD","HUR","MEN","PC_LF","M","2009-05",4.7,
"NLD","HUR","MEN","PC_LF","M","2009-06",4.7,
"NLD","HUR","MEN","PC_LF","M","2009-07",4.9,
"NLD","HUR","MEN","PC_LF","M","2009-08",5,
"NLD","HUR","MEN","PC_LF","M","2009-09",5.2,
"NLD","HUR","MEN","PC_LF","M","2009-10",5.1,
"NLD","HUR","MEN","PC_LF","M","2009-11",5.3,
"NLD","HUR","MEN","PC_LF","M","2009-12",5.5,
"NLD","HUR","MEN","PC_LF","M","2010-01",5.7,
"NLD","HUR","MEN","PC_LF","M","2010-02",5.6,
"NLD","HUR","MEN","PC_LF","M","2010-03",5.7,
"NLD","HUR","MEN","PC_LF","M","2010-04",5.5,
"NLD","HUR","MEN","PC_LF","M","2010-05",5.6,
"NLD","HUR","MEN","PC_LF","M","2010-06",5.6,
"NLD","HUR","MEN","PC_LF","M","2010-07",5.6,
"NLD","HUR","MEN","PC_LF","M","2010-08",5.6,
"NLD","HUR","MEN","PC_LF","M","2010-09",5.4,
"NLD","HUR","MEN","PC_LF","M","2010-10",5.3,
"NLD","HUR","MEN","PC_LF","M","2010-11",5.3,
"NLD","HUR","MEN","PC_LF","M","2010-12",5.3,
"NLD","HUR","MEN","PC_LF","M","2011-01",5.3,
"NLD","HUR","MEN","PC_LF","M","2011-02",5.4,
"NLD","HUR","MEN","PC_LF","M","2011-03",5.3,
"NLD","HUR","MEN","PC_LF","M","2011-04",5.4,
"NLD","HUR","MEN","PC_LF","M","2011-05",5.5,
"NLD","HUR","MEN","PC_LF","M","2011-06",5.3,
"NLD","HUR","MEN","PC_LF","M","2011-07",5.5,
"NLD","HUR","MEN","PC_LF","M","2011-08",5.5,
"NLD","HUR","MEN","PC_LF","M","2011-09",5.6,
"NLD","HUR","MEN","PC_LF","M","2011-10",5.9,
"NLD","HUR","MEN","PC_LF","M","2011-11",6,
"NLD","HUR","MEN","PC_LF","M","2011-12",6,
"NLD","HUR","MEN","PC_LF","M","2012-01",6,
"NLD","HUR","MEN","PC_LF","M","2012-02",6,
"NLD","HUR","MEN","PC_LF","M","2012-03",6.1,
"NLD","HUR","MEN","PC_LF","M","2012-04",6.3,
"NLD","HUR","MEN","PC_LF","M","2012-05",6.2,
"NLD","HUR","MEN","PC_LF","M","2012-06",6.2,
"NLD","HUR","MEN","PC_LF","M","2012-07",6.3,
"NLD","HUR","MEN","PC_LF","M","2012-08",6.3,
"NLD","HUR","MEN","PC_LF","M","2012-09",6.5,
"NLD","HUR","MEN","PC_LF","M","2012-10",6.6,
"NLD","HUR","MEN","PC_LF","M","2012-11",6.8,
"NLD","HUR","MEN","PC_LF","M","2012-12",7.1,
"NLD","HUR","MEN","PC_LF","M","2013-01",7.4,
"NLD","HUR","MEN","PC_LF","M","2013-02",7.5,
"NLD","HUR","MEN","PC_LF","M","2013-03",7.7,
"NLD","HUR","MEN","PC_LF","M","2013-04",7.9,
"NLD","HUR","MEN","PC_LF","M","2013-05",8.1,
"NLD","HUR","MEN","PC_LF","M","2013-06",8.3,
"NLD","HUR","MEN","PC_LF","M","2013-07",8.3,
"NLD","HUR","MEN","PC_LF","M","2013-08",8.3,
"NLD","HUR","MEN","PC_LF","M","2013-09",8.3,
"NLD","HUR","MEN","PC_LF","M","2013-10",8.2,
"NLD","HUR","MEN","PC_LF","M","2013-11",8.2,
"NLD","HUR","MEN","PC_LF","M","2013-12",8.3,
"NLD","HUR","MEN","PC_LF","M","2014-01",8.3,
"NLD","HUR","MEN","PC_LF","M","2014-02",8.5,
"NLD","HUR","MEN","PC_LF","M","2014-03",8.3,
"NLD","HUR","MEN","PC_LF","M","2014-04",8.2,
"NLD","HUR","MEN","PC_LF","M","2014-05",8.1,
"NLD","HUR","MEN","PC_LF","M","2014-06",7.9,
"NLD","HUR","MEN","PC_LF","M","2014-07",7.8,
"NLD","HUR","MEN","PC_LF","M","2014-08",7.6,
"NLD","HUR","MEN","PC_LF","M","2014-09",7.6,
"NLD","HUR","MEN","PC_LF","M","2014-10",7.6,
"NLD","HUR","MEN","PC_LF","M","2014-11",7.7,
"NLD","HUR","MEN","PC_LF","M","2014-12",7.8,
"NLD","HUR","MEN","PC_LF","M","2015-01",7.9,
"NLD","HUR","MEN","PC_LF","M","2015-02",7.7,
"NLD","HUR","MEN","PC_LF","M","2015-03",7.7,
"NLD","HUR","MEN","PC_LF","M","2015-04",7.6,
"NLD","HUR","MEN","PC_LF","M","2015-05",7.6,
"NLD","HUR","MEN","PC_LF","M","2015-06",7.5,
"NLD","HUR","MEN","PC_LF","M","2015-07",7.3,
"NLD","HUR","MEN","PC_LF","M","2015-08",7.3,
"NLD","HUR","MEN","PC_LF","M","2015-09",7.3,
"NLD","HUR","MEN","PC_LF","M","2015-10",7.4,
"NLD","HUR","MEN","PC_LF","M","2015-11",7.1,
"NLD","HUR","MEN","PC_LF","M","2015-12",7.1,
"NLD","HUR","MEN","PC_LF","M","2016-01",6.9,
"NLD","HUR","MEN","PC_LF","M","2016-02",7,
"NLD","HUR","MEN","PC_LF","M","2016-03",6.9,
"NLD","HUR","MEN","PC_LF","M","2016-04",6.9,
"NLD","HUR","MEN","PC_LF","M","2016-05",6.8,
"NLD","HUR","MEN","PC_LF","M","2016-06",6.6,
"NLD","HUR","MEN","PC_LF","M","2016-07",6.5,
"NLD","HUR","MEN","PC_LF","M","2016-08",6.3,
"NLD","HUR","MEN","PC_LF","M","2016-09",6.2,
"NLD","HUR","MEN","PC_LF","M","2016-10",6,
"NLD","HUR","MEN","PC_LF","M","2016-11",5.9,
"NLD","HUR","MEN","PC_LF","M","2016-12",5.8,
"NLD","HUR","MEN","PC_LF","M","2017-01",5.7,
"NLD","HUR","MEN","PC_LF","M","2017-02",5.8,
"NLD","HUR","MEN","PC_LF","M","2017-03",5.7,
"NLD","HUR","MEN","PC_LF","M","2017-04",5.5,
"NLD","HUR","MEN","PC_LF","M","2017-05",5.5,
"NLD","HUR","MEN","PC_LF","M","2017-06",5.5,
"NLD","HUR","MEN","PC_LF","M","2017-07",5.4,
"NLD","HUR","MEN","PC_LF","M","2017-08",5.3,
"NLD","HUR","MEN","PC_LF","M","2017-09",5.2,
"NLD","HUR","MEN","PC_LF","M","2017-10",5.1,
"NLD","HUR","MEN","PC_LF","M","2017-11",5,
"NLD","HUR","MEN","PC_LF","M","2017-12",5,
"NLD","HUR","MEN","PC_LF","M","2018-01",4.9,
"NLD","HUR","MEN","PC_LF","M","2018-02",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-03",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-04",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-05",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-06",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-07",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-08",4.7,
"NLD","HUR","MEN","PC_LF","M","2018-09",4.6,
"NLD","HUR","MEN","PC_LF","M","2018-10",4.5,
"NLD","HUR","MEN","PC_LF","M","2018-11",4.4,
"NLD","HUR","MEN","PC_LF","M","2018-12",4.4,
"NLD","HUR","MEN","PC_LF","M","2019-01",4.4,
"NLD","HUR","MEN","PC_LF","M","2019-02",4.2,
"NLD","HUR","MEN","PC_LF","M","2019-03",4.2,
